Name,Role,Team,,,Name,Role,Team
Ruturaj Gaikwad,Batter,CSK,,,Ruturaj Gaikwad,Batter,CSK
Ms Dhoni,WK-Batter,CSK,,,Ms Dhoni,WK-Batter,CSK
Sanju Samson,WK-Batter,CSK,,,Sanju Samson,WK-Batter,CSK
Dewald Brevis,Batter,CSK,,,Dewald Brevis,Batter,CSK
Ayush Mhatre,Batter,CSK,,,Ayush Mhatre,Batter,CSK
Kartik Sharma,WK-Batter,CSK,,,Sarfaraz Khan,Batter,CSK
Sarfaraz Khan,Batter,CSK,,,Shivam Dube,All-Rounder,CSK
Urvil Patel,WK-Batter,CSK,,,Matthew William Short,All-Rounder,CSK
Anshul Kamboj,All-Rounder,CSK,,,Jamie Overton,All-Rounder,CSK
Jamie Overton,All-Rounder,CSK,,,Anshul Kamboj,All-Rounder,CSK
Ramakrishna Ghosh,All-Rounder,CSK,,,Khaleel Ahmed,Bowler,CSK
Prashant Veer,All-Rounder,CSK,,,Noor Ahmad,Bowler,CSK
Matthew William Short,All-Rounder,CSK,,,Nathan Ellis,Bowler,CSK
Aman Khan,All-Rounder,CSK,,,Akeal Hosein,Bowler,CSK
Zak Foulkes,All-Rounder,CSK,,,Matt Henry,Bowler,CSK
Shivam Dube,All-Rounder,CSK,,,Rahul Chahar,Bowler,CSK
Khaleel Ahmed,Bowler,CSK,,,Kartik Sharma,WK-Batter,CSK
Noor Ahmad,Bowler,CSK,,,Prashant Veer,All-Rounder,CSK
Mukesh Choudhary,Bowler,CSK,,,Kl Rahul,WK-Batter,DC
Nathan Ellis,Bowler,CSK,,,Karun Nair,Batter,DC
Shreyas Gopal,Bowler,CSK,,,David Miller,Batter,DC
Gurjapneet Singh,Bowler,CSK,,,Ben Duckett,WK-Batter,DC
Akeal Hosein,Bowler,CSK,,,Pathum Nissanka,Batter,DC
Matt Henry,Bowler,CSK,,,Prithvi Shaw,Batter,DC
Rahul Chahar,Bowler,CSK,,,Tristan Stubbs,WK-Batter,DC
Kl Rahul,WK-Batter,DC,,,Axar Patel,All-Rounder,DC
Karun Nair,Batter,DC,,,Ashutosh Sharma,All-Rounder,DC
David Miller,Batter,DC,,,Nitish Rana,All-Rounder,DC
Ben Duckett,WK-Batter,DC,,,Sameer Rizvi,All-Rounder,DC
Pathum Nissanka,Batter,DC,,,Mitchell Starc,Bowler,DC
Sahil Parakh,Batter,DC,,,T. Natarajan,Bowler,DC
Prithvi Shaw,Batter,DC,,,Mukesh Kumar,Bowler,DC
Abishek Porel,WK-Batter,DC,,,Kuldeep Yadav,Bowler,DC
Tristan Stubbs,WK-Batter,DC,,,Lungisani Ngidi,Bowler,DC
Axar Patel,All-Rounder,DC,,,Vipraj Nigam,All-Rounder,DC
Sameer Rizvi,All-Rounder,DC,,,Auqib Dar,All-Rounder,DC
Ashutosh Sharma,All-Rounder,DC,,,Shubman Gill,Batter,GT
Vipraj Nigam,All-Rounder,DC,,,Jos Buttler,WK-Batter,GT
Ajay Mandal,All-Rounder,DC,,,Kumar Kushagra,WK-Batter,GT
Tripurana Vijay,All-Rounder,DC,,,Glenn Phillips,Batter,GT
Madhav Tiwari,All-Rounder,DC,,,Washington Sundar,All-Rounder,GT
Auqib Dar,All-Rounder,DC,,,Nishant Sindhu,All-Rounder,GT
Nitish Rana,All-Rounder,DC,,,Sai Kishore,All-Rounder,GT
Mitchell Starc,Bowler,DC,,,Jason Holder,All-Rounder,GT
T. Natarajan,Bowler,DC,,,Sai Sudharsan,All-Rounder,GT
Mukesh Kumar,Bowler,DC,,,Shahrukh Khan,All-Rounder,GT
Dushmantha Chameera,Bowler,DC,,,Kagiso Rabada,Bowler,GT
Lungisani Ngidi,Bowler,DC,,,Mohammed Siraj,Bowler,GT
Kyle Jamieson,Bowler,DC,,,Prasidh Krishna,Bowler,GT
Kuldeep Yadav,Bowler,DC,,,Rashid Khan,Bowler,GT
Shubman Gill,Batter,GT,,,Manav Suthar,Bowler,GT
Jos Buttler,WK-Batter,GT,,,Rahul Tewatia,Bowler,GT
Kumar Kushagra,WK-Batter,GT,,,Ajinkya Rahane,Batter,KKR
Anuj Rawat,WK-Batter,GT,,,Rinku Singh,Batter,KKR
Tom Banton,WK-Batter,GT,,,Manish Pandey,Batter,KKR
Glenn Phillips,Batter,GT,,,Cameron Green,Batter,KKR
Nishant Sindhu,All-Rounder,GT,,,Finn Allen,WK-Batter,KKR
Washington Sundar,All-Rounder,GT,,,Rahul Tripathi,Batter,KKR
Mohd. Arshad Khan,All-Rounder,GT,,,Rovman Powell,Batter,KKR
Sai Kishore,All-Rounder,GT,,,Anukul Roy,All-Rounder,KKR
Jayant Yadav,All-Rounder,GT,,,Rachin Ravindra,All-Rounder,KKR
Jason Holder,All-Rounder,GT,,,Ramandeep Singh,All-Rounder,KKR
Sai Sudharsan,All-Rounder,GT,,,Vaibhav Arora,Bowler,KKR
Shahrukh Khan,All-Rounder,GT,,,Matheesha Pathirana,Bowler,KKR
Kagiso Rabada,Bowler,GT,,,Akash Deep,Bowler,KKR
Mohammed Siraj,Bowler,GT,,,Harshit Rana,Bowler,KKR
Prasidh Krishna,Bowler,GT,,,Sunil Narine,Bowler,KKR
Manav Suthar,Bowler,GT,,,Varun Chakaravarthy,Bowler,KKR
Gurnoor Singh Brar,Bowler,GT,,,Angkrish Raghuvanshi,Batter,KKR
Ishant Sharma,Bowler,GT,,,Tim Seifert,WK-Batter,KKR
Ashok Sharma,Bowler,GT,,,Rishabh Pant,WK-Batter,LSG
Prithvi Raj Yarra,Bowler,GT,,,Aiden Markram,Batter,LSG
Luke Wood,Bowler,GT,,,Josh Inglis,WK-Batter,LSG
Rahul Tewatia,Bowler,GT,,,Nicholas Pooran,WK-Batter,LSG
Rashid Khan,Bowler,GT,,,Mitchell Marsh,All-Rounder,LSG
Ajinkya Rahane,Batter,KKR,,,Abdul Samad,All-Rounder,LSG
Rinku Singh,Batter,KKR,,,Shahbaz Ahamad,All-Rounder,LSG
Angkrish Raghuvanshi,Batter,KKR,,,Arshin Kulkarni,All-Rounder,LSG
Manish Pandey,Batter,KKR,,,Wanindu Hasaranga,All-Rounder,LSG
Cameron Green,Batter,KKR,,,Ayush Badoni,All-Rounder,LSG
Finn Allen,WK-Batter,KKR,,,Mohammad Shami,Bowler,LSG
Tejasvi Singh,WK-Batter,KKR,,,Avesh Khan,Bowler,LSG
Rahul Tripathi,Batter,KKR,,,M. Siddharth,Bowler,LSG
Tim Seifert,WK-Batter,KKR,,,Anrich Nortje,Bowler,LSG
Rovman Powell,Batter,KKR,,,Mayank Yadav,Bowler,LSG
Anukul Roy,All-Rounder,KKR,,,Mohsin Khan,Bowler,LSG
Sarthak Ranjan,All-Rounder,KKR,,,Digvesh Singh,Bowler,LSG
Daksh Kamra,All-Rounder,KKR,,,Rohit Sharma,Batter,MI
Rachin Ravindra,All-Rounder,KKR,,,Surya Kumar Yadav,Batter,MI
Ramandeep Singh,All-Rounder,KKR,,,Robin Minz,WK-Batter,MI
Vaibhav Arora,Bowler,KKR,,,Ryan Rickelton,WK-Batter,MI
Matheesha Pathirana,Bowler,KKR,,,Quinton De Kock,WK-Batter,MI
Kartik Tyagi,Bowler,KKR,,,N. Tilak Varma,Batter,MI
Prashant Solanki,Bowler,KKR,,,Hardik Pandya,All-Rounder,MI
Akash Deep,Bowler,KKR,,,Naman Dhir,All-Rounder,MI
Harshit Rana,Bowler,KKR,,,Mitchell Santner,All-Rounder,MI
Umran Malik,Bowler,KKR,,,Will Jacks,All-Rounder,MI
Sunil Narine,Bowler,KKR,,,Shardul Thakur,All-Rounder,MI
Varun Chakaravarthy,Bowler,KKR,,,Corbin Bosch,All-Rounder,MI
Rishabh Pant,WK-Batter,LSG,,,Trent Boult,Bowler,MI
Aiden Markram,Batter,LSG,,,Deepak Chahar,Bowler,MI
Himmat Singh,Batter,LSG,,,Allah Ghazanfar,Bowler,MI
Matthew Breetzke,Batter,LSG,,,Jasprit Bumrah,Bowler,MI
Mukul Choudhary,WK-Batter,LSG,,,Sherfane Rutherford,Batter,MI
Akshat Raghuwanshi,Batter,LSG,,,Shreyas Iyer,Batter,PBKS
Josh Inglis,WK-Batter,LSG,,,Nehal Wadhera,Batter,PBKS
Nicholas Pooran,WK-Batter,LSG,,,Prabhsimran Singh,WK-Batter,PBKS
Mitchell Marsh,All-Rounder,LSG,,,Shashank Singh,Batter,PBKS
Abdul Samad,All-Rounder,LSG,,,Marcus Stoinis,All-Rounder,PBKS
Shahbaz Ahamad,All-Rounder,LSG,,,Harpreet Brar,All-Rounder,PBKS
Arshin Kulkarni,All-Rounder,LSG,,,Marco Jansen,All-Rounder,PBKS
Wanindu Hasaranga,All-Rounder,LSG,,,Azmatullah Omarzai,All-Rounder,PBKS
Ayush Badoni,All-Rounder,LSG,,,Priyansh Arya,All-Rounder,PBKS
Mohammad Shami,Bowler,LSG,,,Suryansh Shedge,All-Rounder,PBKS
Avesh Khan,Bowler,LSG,,,Mitch Owen,Batter,PBKS
M. Siddharth,Bowler,LSG,,,Arshdeep Singh,Bowler,PBKS
Digvesh Singh,Bowler,LSG,,,Yuzvendra Chahal,Bowler,PBKS
Akash Singh,Bowler,LSG,,,Yash Thakur,Bowler,PBKS
Prince Yadav,Bowler,LSG,,,Xavier Bartlett,Bowler,PBKS
Arjun Tendulkar,Bowler,LSG,,,Lockie Ferguson,Bowler,PBKS
Anrich Nortje,Bowler,LSG,,,Riyan Parag,Batter,RR
Naman Tiwari,Bowler,LSG,,,Vaibhav Suryavanshi,Batter,RR
Mayank Yadav,Bowler,LSG,,,Shimron Hetmyer,Batter,RR
Mohsin Khan,Bowler,LSG,,,Lhuan-Dre Pretorius,Batter,RR
Rohit Sharma,Batter,MI,,,Yashasvi Jaiswal,Batter,RR
Surya Kumar Yadav,Batter,MI,,,Dhruv Jurel,WK-Batter,RR
Robin Minz,WK-Batter,MI,,,Shubham Dubey,Batter,RR
Sherfane Rutherford,Batter,MI,,,Ravindra Jadeja,All-Rounder,RR
Ryan Rickelton,WK-Batter,MI,,,Sam Curran,All-Rounder,RR
Quinton De Kock,WK-Batter,MI,,,Jofra Archer,Bowler,RR
Danish Malewar,Batter,MI,,,Tushar Deshpande,Bowler,RR
N. Tilak Varma,Batter,MI,,,Kwena Maphaka,Bowler,RR
Hardik Pandya,All-Rounder,MI,,,Ravi Bishnoi,Bowler,RR
Naman Dhir,All-Rounder,MI,,,Kuldeep Sen,Bowler,RR
Mitchell Santner,All-Rounder,MI,,,Sandeep Sharma,Bowler,RR
Raj Angad Bawa,All-Rounder,MI,,,Nandre Burger,Bowler,RR
Atharva Ankolekar,All-Rounder,MI,,,Rajat Patidar,Batter,RCB
Mayank Rawat,All-Rounder,MI,,,Devdutt Padikkal,Batter,RCB
Corbin Bosch,All-Rounder,MI,,,Virat Kohli,Batter,RCB
Will Jacks,All-Rounder,MI,,,Phil Salt,WK-Batter,RCB
Shardul Thakur,All-Rounder,MI,,,Jitesh Sharma,WK-Batter,RCB
Trent Boult,Bowler,MI,,,Krunal Pandya,All-Rounder,RCB
Mayank Markande,Bowler,MI,,,Swapnil Singh,All-Rounder,RCB
Deepak Chahar,Bowler,MI,,,Tim David,All-Rounder,RCB
Ashwani Kumar,Bowler,MI,,,Romario Shepherd,All-Rounder,RCB
Raghu Sharma,Bowler,MI,,,Jacob Bethell,All-Rounder,RCB
Mohammad Izhar,Bowler,MI,,,Venkatesh Iyer,All-Rounder,RCB
Allah Ghazanfar,Bowler,MI,,,Josh Hazlewood,Bowler,RCB
Jasprit Bumrah,Bowler,MI,,,Rasikh Dar,Bowler,RCB
Shreyas Iyer,Batter,PBKS,,,Suyash Sharma,Bowler,RCB
Nehal Wadhera,Batter,PBKS,,,Bhuvneshwar Kumar,Bowler,RCB
Vishnu Vinod,WK-Batter,PBKS,,,Yash Dayal,Bowler,RCB
Harnoor Pannu,Batter,PBKS,,,Ishan Kishan,WK-Batter,SRH
Pyla Avinash,Batter,PBKS,,,Aniket Verma,Batter,SRH
Prabhsimran Singh,WK-Batter,PBKS,,,Smaran Ravichandran,Batter,SRH
Shashank Singh,Batter,PBKS,,,Heinrich Klaasen,WK-Batter,SRH
Marcus Stoinis,All-Rounder,PBKS,,,Travis Head,Batter,SRH
Harpreet Brar,All-Rounder,PBKS,,,Harshal Patel,All-Rounder,SRH
Marco Jansen,All-Rounder,PBKS,,,Kamindu Mendis,All-Rounder,SRH
Azmatullah Omarzai,All-Rounder,PBKS,,,Brydon Carse,All-Rounder,SRH
Priyansh Arya,All-Rounder,PBKS,,,Liam Livingstone,All-Rounder,SRH
Musheer Khan,All-Rounder,PBKS,,,Abhishek Sharma,All-Rounder,SRH
Suryansh Shedge,All-Rounder,PBKS,,,Nitish Kumar Reddy,All-Rounder,SRH
Mitch Owen,Batter,PBKS,,,Pat Cummins,Bowler,SRH
Cooper Connolly,All-Rounder,PBKS,,,Zeeshan Ansari,Bowler,SRH
Ben Dwarshuis,All-Rounder,PBKS,,,Jaydev Unadkat,Bowler,SRH
Arshdeep Singh,Bowler,PBKS,,,Eshan Malinga,Bowler,SRH
Yuzvendra Chahal,Bowler,PBKS,,,Shivam Mavi,Bowler,SRH
Vyshak Vijaykumar,Bowler,PBKS,,,Harsh Dubey,All-Rounder,SRH
Yash Thakur,Bowler,PBKS,,,,,
Xavier Bartlett,Bowler,PBKS,,,,,
Pravin Dubey,Bowler,PBKS,,,,,
Vishal Nishad,Bowler,PBKS,,,,,
Lockie Ferguson,Bowler,PBKS,,,,,
Riyan Parag,Batter,RR,,,,,
Shubham Dubey,Batter,RR,,,,,
Vaibhav Suryavanshi,Batter,RR,,,,,
Donovan Ferreira,WK-Batter,RR,,,,,
Lhuan-Dre Pretorius,Batter,RR,,,,,
Ravi Singh,WK-Batter,RR,,,,,
Aman Rao Perala,Batter,RR,,,,,
Shimron Hetmyer,Batter,RR,,,,,
Yashasvi Jaiswal,Batter,RR,,,,,
Dhruv Jurel,WK-Batter,RR,,,,,
Yudhvir Singh Charak,All-Rounder,RR,,,,,
Ravindra Jadeja,All-Rounder,RR,,,,,
Sam Curran,All-Rounder,RR,,,,,
Jofra Archer,Bowler,RR,,,,,
Tushar Deshpande,Bowler,RR,,,,,
Kwena Maphaka,Bowler,RR,,,,,
Ravi Bishnoi,Bowler,RR,,,,,
Sushant Mishra,Bowler,RR,,,,,
Yash Raj Punja,Bowler,RR,,,,,
Vignesh Puthur,Bowler,RR,,,,,
Brijesh Sharma,Bowler,RR,,,,,
Adam Milne,Bowler,RR,,,,,
Kuldeep Sen,Bowler,RR,,,,,
Sandeep Sharma,Bowler,RR,,,,,
Nandre Burger,Bowler,RR,,,,,
Rajat Patidar,Batter,RCB,,,,,
Devdutt Padikkal,Batter,RCB,,,,,
Virat Kohli,Batter,RCB,,,,,
Phil Salt,WK-Batter,RCB,,,,,
Jitesh Sharma,WK-Batter,RCB,,,,,
Jordan Cox,WK-Batter,RCB,,,,,
Krunal Pandya,All-Rounder,RCB,,,,,
Swapnil Singh,All-Rounder,RCB,,,,,
Tim David,All-Rounder,RCB,,,,,
Romario Shepherd,All-Rounder,RCB,,,,,
Jacob Bethell,All-Rounder,RCB,,,,,
Venkatesh Iyer,All-Rounder,RCB,,,,,
Satvik Deswal,All-Rounder,RCB,,,,,
Mangesh Yadav,All-Rounder,RCB,,,,,
Vicky Ostwal,All-Rounder,RCB,,,,,
Vihaan Malhotra,All-Rounder,RCB,,,,,
Kanishk Chouhan,All-Rounder,RCB,,,,,
Josh Hazlewood,Bowler,RCB,,,,,
Rasikh Dar,Bowler,RCB,,,,,
Suyash Sharma,Bowler,RCB,,,,,
Bhuvneshwar Kumar,Bowler,RCB,,,,,
Nuwan Thushara,Bowler,RCB,,,,,
Abhinandan Singh,Bowler,RCB,,,,,
Jacob Duffy,Bowler,RCB,,,,,
Yash Dayal,Bowler,RCB,,,,,
Ishan Kishan,WK-Batter,SRH,,,,,
Aniket Verma,Batter,SRH,,,,,
Smaran Ravichandran,Batter,SRH,,,,,
Salil Arora,WK-Batter,SRH,,,,,
Heinrich Klaasen,WK-Batter,SRH,,,,,
Travis Head,Batter,SRH,,,,,
Harshal Patel,All-Rounder,SRH,,,,,
Kamindu Mendis,All-Rounder,SRH,,,,,
Harsh Dubey,All-Rounder,SRH,,,,,
Brydon Carse,All-Rounder,SRH,,,,,
Shivang Kumar,All-Rounder,SRH,,,,,
Krains Fuletra,All-Rounder,SRH,,,,,
Liam Livingstone,All-Rounder,SRH,,,,,
Jack Edwards,All-Rounder,SRH,,,,,
Abhishek Sharma,All-Rounder,SRH,,,,,
Nitish Kumar Reddy,All-Rounder,SRH,,,,,
Pat Cummins,Bowler,SRH,,,,,
Zeeshan Ansari,Bowler,SRH,,,,,
Jaydev Unadkat,Bowler,SRH,,,,,
Eshan Malinga,Bowler,SRH,,,,,
Sakib Hussain,Bowler,SRH,,,,,
Onkar Tarmale,Bowler,SRH,,,,,
Amit Kumar,Bowler,SRH,,,,,
Praful Hinge,Bowler,SRH,,,,,
Shivam Mavi,Bowler,SRH,,,,,
